date,solve_date,day,elapsed_seconds,solved,checked,revealed,streak_eligible
2020-08-01,2020-08-01 19:50:00,Sat,2747,1,0,0,1
2020-08-02,2020-08-02 21:49:38,Sun,3294,1,0,0,1
2020-08-03,2020-08-03 12:58:11,Mon,371,1,0,0,1
2020-08-04,2020-08-04 19:29:14,Tue,1520,1,0,0,1
2020-08-05,2020-08-05 10:15:21,Wed,558,1,0,0,1
2020-08-06,2020-08-07 18:17:22,Thu,2794,1,0,0,0
2020-08-07,2020-08-07 23:08:44,Fri,4028,1,0,0,1
2020-08-08,2020-08-08 16:09:54,Sat,2306,1,0,0,1
2020-08-09,2020-08-09 14:06:36,Sun,2968,1,0,0,1
2020-08-10,2020-08-10 07:57:41,Mon,938,1,0,0,1
2020-08-11,2020-08-11 09:09:32,Tue,740,1,0,0,1
2020-08-12,2020-08-12 08:44:01,Wed,1286,1,0,0,1
2020-08-13,2020-08-13 09:35:59,Thu,1665,1,0,0,1
2020-08-14,2020-08-14 09:03:32,Fri,1238,1,0,0,1
2020-08-15,2020-08-15 20:33:30,Sat,2031,1,0,0,1
2020-08-16,2020-08-16 12:03:07,Sun,3279,1,0,0,1
2020-08-17,2020-08-17 12:11:24,Mon,442,1,0,0,1
2020-08-18,2020-08-17 22:41:52,Tue,380,1,0,0,1
2020-08-19,2020-08-19 10:29:35,Wed,869,1,0,0,1
2020-08-20,2020-08-20 23:31:16,Thu,1136,1,0,0,1
2020-08-21,2020-08-21 22:30:31,Fri,1635,1,0,0,1
2020-08-22,2020-08-22 21:10:29,Sat,1701,1,0,0,1
2020-08-23,2020-08-23 22:00:17,Sun,3412,1,0,0,1
2020-08-24,2020-08-24 08:01:53,Mon,600,1,0,0,1
2020-08-25,2020-08-25 11:29:18,Tue,922,1,0,0,1
2020-08-26,2020-08-25 22:45:13,Wed,1873,1,0,0,1
2020-08-27,2020-08-27 22:43:53,Thu,3786,1,0,0,1
2020-08-28,2020-08-28 13:29:27,Fri,1137,1,0,0,1
2020-08-29,2020-08-29 23:13:56,Sat,1603,1,0,0,1
2020-08-30,2020-08-30 22:04:30,Sun,3409,1,0,0,1
2020-08-31,2020-08-31 12:14:46,Mon,366,1,0,0,1
2020-09-01,2020-09-01 10:17:54,Tue,466,1,0,0,1
2020-09-02,2020-09-02 09:53:01,Wed,817,1,0,0,1
2020-09-03,2020-09-03 18:25:39,Thu,1791,1,0,0,1
2020-09-04,2020-09-04 22:31:10,Fri,3933,1,0,0,1
2020-09-05,2020-09-06 00:04:42,Sat,1662,1,0,0,1
2020-09-06,2020-09-06 23:00:00,Sun,5315,1,0,0,1
2020-09-07,2020-09-07 21:22:33,Mon,635,1,0,0,1
2020-09-08,2020-09-08 13:51:27,Tue,1134,1,0,0,1
2020-09-09,2020-09-09 12:36:12,Wed,683,1,0,0,1
2020-09-10,2020-09-10 22:26:52,Thu,2950,1,0,0,1
2020-09-11,2020-09-11 22:21:50,Fri,2381,1,0,0,1
2020-09-12,2020-09-12 21:31:33,Sat,2515,1,0,0,1
2020-09-13,2020-09-13 22:54:04,Sun,3507,1,0,0,1
2020-09-14,2020-09-14 13:24:53,Mon,420,1,0,0,1
2020-09-15,2020-09-15 13:42:37,Tue,642,1,0,0,1
2020-09-16,2020-09-16 17:42:29,Wed,518,1,0,0,1
2020-09-17,2020-09-17 23:19:32,Thu,2491,1,0,0,1
2020-09-18,2020-09-18 23:04:43,Fri,3037,1,0,0,1
2020-09-19,2020-09-19 22:06:42,Sat,2292,1,0,0,1
2020-09-20,2020-09-20 23:29:57,Sun,3542,1,0,0,1
2020-09-21,2020-09-21 12:09:48,Mon,346,1,0,0,1
2020-09-22,2020-09-22 17:49:38,Tue,835,1,0,0,1
2020-09-23,2020-09-23 12:56:20,Wed,727,1,0,0,1
2020-09-24,2020-09-24 11:01:55,Thu,1465,1,0,0,1
2020-09-25,2020-09-25 22:25:41,Fri,3065,1,0,0,1
2020-09-26,2020-10-12 17:41:56,Sat,1846,1,0,0,0
2020-09-27,2020-10-12 23:04:25,Sun,6567,1,0,0,0
2020-09-28,2020-09-28 17:15:52,Mon,423,1,0,0,1
2020-09-29,2020-09-29 23:43:59,Tue,740,1,0,0,1
2020-09-30,2020-09-30 19:43:57,Wed,879,1,0,0,1
2020-10-01,2020-10-01 23:46:20,Thu,2214,1,0,0,1
2020-10-02,2020-10-03 00:32:13,Fri,3067,1,0,0,1
2020-10-03,2020-10-13 14:21:02,Sat,1679,1,0,0,0
2020-10-04,2020-10-04 23:42:59,Sun,4274,1,0,0,1
2020-10-05,2020-10-05 12:51:43,Mon,421,1,0,0,1
2020-10-06,2020-10-06 18:03:22,Tue,793,1,0,0,1
2020-10-07,2020-10-07 12:30:52,Wed,767,1,0,0,1
2020-10-08,2020-10-08 22:59:43,Thu,2287,1,0,0,1
2020-10-09,2020-10-10 00:11:36,Fri,1780,1,0,0,1
2020-10-10,2020-10-15 14:27:09,Sat,1731,1,0,0,0
2020-10-11,2020-10-11 23:04:15,Sun,3969,1,0,0,1
2020-10-12,2020-10-12 11:12:13,Mon,447,1,0,0,1
2020-10-13,2020-10-13 09:05:58,Tue,781,1,0,0,1
2020-10-14,2020-10-14 13:30:09,Wed,1684,1,0,0,1
2020-10-15,2020-10-15 11:15:49,Thu,1007,1,0,0,1
2020-10-16,2020-10-16 19:13:18,Fri,1795,1,0,0,1
2020-10-17,2020-10-19 13:46:54,Sat,2649,1,0,0,0
2020-10-18,2020-10-27 22:11:05,Sun,2510,1,0,0,0
2020-10-19,2020-10-19 13:39:12,Mon,461,1,0,0,1
2020-10-20,2020-10-21 00:13:17,Tue,1049,1,0,0,1
2020-10-21,2020-10-21 16:32:25,Wed,660,1,0,0,1
2020-10-22,2020-10-22 21:44:05,Thu,1847,1,0,0,1
2020-10-23,2020-10-24 10:35:04,Fri,1618,1,0,0,0
2020-10-24,2020-10-24 14:59:50,Sat,1687,1,0,0,1
2020-10-25,2020-10-26 00:33:21,Sun,3037,1,0,0,1
2020-10-26,2020-10-27 00:02:57,Mon,353,1,0,0,1
2020-10-27,2020-10-27 16:14:59,Tue,605,1,0,0,1
2020-10-28,2020-10-29 00:09:48,Wed,2657,1,0,0,1
2020-10-29,2020-10-29 23:56:05,Thu,3363,1,0,0,1
2020-10-30,2020-10-31 00:34:47,Fri,2190,1,0,0,1
2020-10-31,2021-01-16 22:41:43,Sat,2894,1,0,0,0
2020-11-01,1969-12-31 19:00:00,Sun,0,0,0,0,0
2020-11-02,2020-11-02 13:09:10,Mon,347,1,0,0,1
2020-11-03,2020-11-03 14:37:01,Tue,671,1,0,0,1
2020-11-04,2020-11-04 23:18:59,Wed,1002,1,0,0,1
2020-11-05,2020-11-06 00:24:26,Thu,2757,1,0,0,1
2020-11-06,2021-01-17 21:52:18,Fri,2368,1,0,0,0
2020-11-07,1969-12-31 19:00:00,Sat,0,0,0,0,0
2020-11-08,2021-01-31 12:05:50,Sun,3971,1,1,0,0
2020-11-09,2020-11-09 12:17:49,Mon,398,1,0,0,1
2020-11-10,2020-11-10 21:52:08,Tue,1397,1,0,0,1
2020-11-11,2021-01-18 15:12:01,Wed,1330,1,0,0,0
2020-11-12,1969-12-31 19:00:00,Thu,0,0,0,0,0
2020-11-13,1969-12-31 19:00:00,Fri,0,0,0,0,0
2020-11-14,1969-12-31 19:00:00,Sat,0,0,0,0,0
2020-11-15,1969-12-31 19:00:00,Sun,0,0,0,0,0
2020-11-16,2021-01-31 12:13:57,Mon,411,1,0,0,0
2020-11-17,1969-12-31 19:00:00,Tue,0,0,0,0,0
2020-11-18,1969-12-31 19:00:00,Wed,0,0,0,0,0
2020-11-19,1969-12-31 19:00:00,Thu,0,0,0,0,0
2020-11-20,1969-12-31 19:00:00,Fri,0,0,0,0,0
2020-11-21,1969-12-31 19:00:00,Sat,0,0,0,0,0
2020-11-22,1969-12-31 19:00:00,Sun,0,0,0,0,0
2020-11-23,1969-12-31 19:00:00,Mon,0,0,0,0,0
2020-11-24,1969-12-31 19:00:00,Tue,0,0,0,0,0
2020-11-25,1969-12-31 19:00:00,Wed,0,0,0,0,0
2020-11-26,1969-12-31 19:00:00,Thu,0,0,0,0,0
2020-11-27,1969-12-31 19:00:00,Fri,0,0,0,0,0
2020-11-28,1969-12-31 19:00:00,Sat,0,0,0,0,0
2020-11-29,1969-12-31 19:00:00,Sun,0,0,0,0,0
2020-11-30,1969-12-31 19:00:00,Mon,0,0,0,0,0
2020-12-01,1969-12-31 19:00:00,Tue,0,0,0,0,0
2020-12-02,1969-12-31 19:00:00,Wed,0,0,0,0,0
2020-12-03,1969-12-31 19:00:00,Thu,0,0,0,0,0
2020-12-04,1969-12-31 19:00:00,Fri,0,0,0,0,0
2020-12-05,1969-12-31 19:00:00,Sat,0,0,0,0,0
2020-12-06,1969-12-31 19:00:00,Sun,0,0,0,0,0
2020-12-07,1969-12-31 19:00:00,Mon,0,0,0,0,0
2020-12-08,1969-12-31 19:00:00,Tue,0,0,0,0,0
2020-12-09,1969-12-31 19:00:00,Wed,0,0,0,0,0
2020-12-10,1969-12-31 19:00:00,Thu,0,0,0,0,0
2020-12-11,1969-12-31 19:00:00,Fri,0,0,0,0,0
2020-12-12,1969-12-31 19:00:00,Sat,0,0,0,0,0
2020-12-13,1969-12-31 19:00:00,Sun,0,0,0,0,0
2020-12-14,1969-12-31 19:00:00,Mon,0,0,0,0,0
2020-12-15,1969-12-31 19:00:00,Tue,0,0,0,0,0
2020-12-16,1969-12-31 19:00:00,Wed,0,0,0,0,0
2020-12-17,2020-12-18 18:47:09,Thu,2397,1,0,0,0
2020-12-18,2021-01-30 11:37:14,Fri,2791,1,0,0,0
2020-12-19,1969-12-31 19:00:00,Sat,0,0,0,0,0
2020-12-20,1969-12-31 19:00:00,Sun,0,0,0,0,0
2020-12-21,1969-12-31 19:00:00,Mon,0,0,0,0,0
2020-12-22,1969-12-31 19:00:00,Tue,0,0,0,0,0
2020-12-23,1969-12-31 19:00:00,Wed,0,0,0,0,0
2020-12-24,1969-12-31 19:00:00,Thu,0,0,0,0,0
2020-12-25,1969-12-31 19:00:00,Fri,0,0,0,0,0
2020-12-26,1969-12-31 19:00:00,Sat,0,0,0,0,0
2020-12-27,1969-12-31 19:00:00,Sun,0,0,0,0,0
2020-12-28,1969-12-31 19:00:00,Mon,0,0,0,0,0
2020-12-29,1969-12-31 19:00:00,Tue,0,0,0,0,0
2020-12-30,1969-12-31 19:00:00,Wed,0,0,0,0,0
2020-12-31,1969-12-31 19:00:00,Thu,0,0,0,0,0
2021-01-01,1969-12-31 19:00:00,Fri,0,0,0,0,0
2021-01-02,1969-12-31 19:00:00,Sat,0,0,0,0,0
2021-01-03,1969-12-31 19:00:00,Sun,0,0,0,0,0
2021-01-04,1969-12-31 19:00:00,Mon,0,0,0,0,0
2021-01-05,1969-12-31 19:00:00,Tue,0,0,0,0,0
2021-01-06,1969-12-31 19:00:00,Wed,0,0,0,0,0
2021-01-07,1969-12-31 19:00:00,Thu,0,0,0,0,0
2021-01-08,1969-12-31 19:00:00,Fri,0,0,0,0,0
2021-01-09,1969-12-31 19:00:00,Sat,0,0,0,0,0
2021-01-10,1969-12-31 19:00:00,Sun,0,0,0,0,0
2021-01-11,1969-12-31 19:00:00,Mon,0,0,0,0,0
2021-01-12,1969-12-31 19:00:00,Tue,0,0,0,0,0
2021-01-13,1969-12-31 19:00:00,Wed,0,0,0,0,0
2021-01-14,1969-12-31 19:00:00,Thu,0,0,0,0,0
2021-01-15,1969-12-31 19:00:00,Fri,0,0,0,0,0
2021-01-16,1969-12-31 19:00:00,Sat,0,0,0,0,0
2021-01-17,1969-12-31 19:00:00,Sun,0,0,0,0,0
2021-01-18,1969-12-31 19:00:00,Mon,0,0,0,0,0
2021-01-19,1969-12-31 19:00:00,Tue,0,0,0,0,0
2021-01-20,1969-12-31 19:00:00,Wed,0,0,0,0,0
2021-01-21,1969-12-31 19:00:00,Thu,0,0,0,0,0
2021-01-22,1969-12-31 19:00:00,Fri,0,0,0,0,0
2021-01-23,1969-12-31 19:00:00,Sat,0,0,0,0,0
2021-01-24,1969-12-31 19:00:00,Sun,0,0,0,0,0
2021-01-25,1969-12-31 19:00:00,Mon,0,0,0,0,0
2021-01-26,1969-12-31 19:00:00,Tue,0,0,0,0,0
2021-01-27,1969-12-31 19:00:00,Wed,0,0,0,0,0
2021-01-28,1969-12-31 19:00:00,Thu,0,0,0,0,0
2021-01-29,1969-12-31 19:00:00,Fri,0,0,0,0,0
2021-01-30,1969-12-31 19:00:00,Sat,0,0,0,0,0
2021-01-31,1969-12-31 19:00:00,Sun,0,0,0,0,0
2021-02-01,2021-02-01 15:20:40,Mon,367,1,0,0,1
2021-02-02,2021-02-02 16:21:53,Tue,1321,1,0,0,1
2021-02-03,2021-02-03 13:18:32,Wed,684,1,0,0,1
2021-02-04,2021-02-04 09:21:18,Thu,1182,1,0,0,1
2021-02-05,2021-02-05 09:06:09,Fri,863,1,0,0,1
2021-02-06,2021-02-06 17:56:56,Sat,1596,1,0,0,1
2021-02-07,2021-02-07 19:28:15,Sun,2177,1,0,0,1
2021-02-08,2021-02-08 11:18:34,Mon,633,1,0,0,1
2021-02-09,2021-02-09 18:17:48,Tue,630,1,0,0,1
2021-02-10,2021-02-10 18:17:51,Wed,870,1,0,0,1
2021-02-11,2021-02-11 13:06:47,Thu,1244,1,0,0,1
2021-02-12,2021-02-13 08:36:59,Fri,1898,1,0,0,0
2021-02-13,2021-02-13 23:39:40,Sat,2926,1,0,0,1
2021-02-14,2021-02-14 13:37:50,Sun,3385,1,0,0,1
2021-02-15,2021-02-15 11:35:36,Mon,570,1,0,0,1
2021-02-16,2021-02-16 08:00:44,Tue,648,1,0,0,1
2021-02-17,2021-02-17 13:58:51,Wed,550,1,0,0,1
2021-02-18,2021-02-18 17:47:39,Thu,1873,1,0,0,1
2021-02-19,2021-02-19 20:29:39,Fri,1573,1,0,0,1
2021-02-20,2021-02-20 15:21:21,Sat,2023,1,0,0,1
2021-02-21,2021-02-21 12:15:35,Sun,2173,1,0,0,1
2021-02-22,2021-02-22 09:02:07,Mon,458,1,0,0,1
2021-02-23,2021-02-23 15:13:20,Tue,404,1,0,0,1
2021-02-24,2021-02-24 07:58:24,Wed,1200,1,0,0,1
2021-02-25,2021-02-25 22:35:40,Thu,2059,1,0,0,1
2021-02-26,2021-02-26 22:03:13,Fri,1472,1,0,0,1
2021-02-27,2021-02-27 13:17:08,Sat,1236,1,0,0,1
2021-02-28,2021-02-28 22:28:39,Sun,2798,1,0,0,1
2021-03-01,2021-03-01 09:48:09,Mon,352,1,0,0,1
2021-03-02,2021-03-02 16:29:23,Tue,846,1,0,0,1
2021-03-03,2021-03-03 12:44:29,Wed,641,1,0,0,1
2021-03-04,2021-03-04 16:07:21,Thu,1031,1,0,0,1
2021-03-05,2021-03-05 23:07:55,Fri,1699,1,0,0,1
2021-03-06,2021-03-06 09:36:30,Sat,1225,1,0,0,1
2021-03-07,2021-03-07 11:23:03,Sun,3618,1,0,0,1
2021-03-08,2021-03-08 09:07:30,Mon,541,1,0,0,1
2021-03-09,2021-03-09 12:38:14,Tue,383,1,0,0,1
2021-03-10,2021-03-10 17:55:53,Wed,608,1,0,0,1
2021-03-11,2021-03-11 12:52:54,Thu,1161,1,0,0,1
2021-03-12,2021-03-13 00:41:31,Fri,1076,1,0,0,1
2021-03-13,2021-03-14 00:58:32,Sat,1636,1,0,0,1
2021-03-14,2021-03-14 18:18:54,Sun,2743,1,0,0,1
2021-03-15,2021-03-15 16:56:52,Mon,395,1,0,0,1
2021-03-16,2021-03-16 15:22:40,Tue,624,1,0,0,1
2021-03-17,2021-03-17 13:34:02,Wed,1117,1,0,0,1
2021-03-18,2021-03-18 19:57:11,Thu,1835,1,0,0,1
2021-03-19,2021-03-19 23:46:11,Fri,2873,1,0,0,1
2021-03-20,2021-03-20 23:06:05,Sat,1409,1,0,0,1
2021-03-21,2021-03-21 21:02:52,Sun,2141,1,0,0,1
2021-03-22,2021-03-22 13:57:30,Mon,453,1,0,0,1
2021-03-23,2021-03-23 23:33:54,Tue,961,1,0,0,1
2021-03-24,2021-03-24 12:44:44,Wed,750,1,0,0,1
2021-03-25,2021-03-25 12:51:39,Thu,1734,1,0,0,1
2021-03-26,2021-03-26 15:00:28,Fri,1803,1,0,0,1
2021-03-27,2021-03-27 23:38:32,Sat,2579,1,0,0,1
2021-03-28,2021-03-30 22:17:48,Sun,1109,1,0,0,0
2021-03-29,2021-03-29 11:27:26,Mon,499,1,0,0,1
2021-03-30,2021-03-30 11:01:46,Tue,1023,1,0,0,1
2021-03-31,2021-03-31 11:56:22,Wed,946,1,0,0,1
2021-04-01,2021-04-01 16:37:35,Thu,1378,1,0,0,1
2021-04-02,2021-04-02 23:47:32,Fri,1199,1,0,0,1
2021-04-03,2021-04-03 23:15:59,Sat,1514,1,0,0,1
2021-04-04,1969-12-31 19:00:00,Sun,0,0,0,0,0
2021-04-05,2021-04-05 22:06:37,Mon,437,1,0,0,1
2021-04-06,2021-04-06 20:49:58,Tue,622,1,0,0,1
2021-04-07,1969-12-31 19:00:00,Wed,0,0,0,0,0
2021-04-08,2021-04-15 17:56:54,Thu,2115,1,0,0,0
2021-04-09,1969-12-31 19:00:00,Fri,0,0,0,0,0
2021-04-10,1969-12-31 19:00:00,Sat,0,0,0,0,0
2021-04-11,1969-12-31 19:00:00,Sun,0,0,0,0,0
2021-04-12,2021-04-12 21:53:01,Mon,635,1,0,0,1
2021-04-13,2021-04-19 15:05:06,Tue,410,1,0,0,0
2021-04-14,2021-04-20 23:06:27,Wed,1268,1,0,0,0
2021-04-15,2021-04-15 23:51:04,Thu,1420,1,0,0,1
2021-04-16,2021-04-16 13:00:37,Fri,1406,1,0,0,1
2021-04-17,2021-04-17 19:07:39,Sat,889,1,0,0,1
2021-04-18,2021-04-18 22:28:33,Sun,1945,1,0,0,1
2021-04-19,2021-04-19 10:43:50,Mon,449,1,0,0,1
2021-04-20,2021-04-20 10:47:02,Tue,515,1,0,0,1
2021-04-21,2021-04-21 10:36:39,Wed,904,1,0,0,1
2021-04-22,2021-04-22 23:05:46,Thu,1631,1,0,0,1
2021-04-23,2021-04-23 13:04:34,Fri,1560,1,0,0,1
2021-04-24,2021-04-25 01:15:01,Sat,1808,1,0,0,1
2021-04-25,2021-04-25 22:44:49,Sun,2728,1,0,0,1
2021-04-26,2021-04-26 23:30:54,Mon,589,1,0,0,1
2021-04-27,2021-04-27 11:32:50,Tue,514,1,0,0,1
2021-04-28,2021-04-28 08:16:44,Wed,808,1,0,0,1
2021-04-29,2021-05-03 11:49:23,Thu,2572,1,0,0,0
2021-04-30,1969-12-31 19:00:00,Fri,0,0,0,0,0
2021-05-01,1969-12-31 19:00:00,Sat,0,0,0,0,0
2021-05-02,2021-05-02 22:47:46,Sun,5457,1,0,0,1
2021-05-03,2021-05-03 11:44:06,Mon,447,1,0,0,1
2021-05-04,2021-05-04 22:35:57,Tue,1160,1,0,0,1
2021-05-05,2021-05-05 22:04:39,Wed,1679,1,0,0,1
2021-05-06,2021-05-06 15:02:36,Thu,4003,1,0,0,1
2021-05-07,2021-05-07 18:49:33,Fri,1698,1,0,0,1
2021-05-08,2021-05-08 17:09:54,Sat,1711,1,0,0,1
2021-05-09,2021-05-09 11:27:24,Sun,1516,1,0,0,1
2021-05-10,2021-05-10 11:34:41,Mon,315,1,0,0,1
2021-05-11,2021-05-11 10:28:49,Tue,373,1,0,0,1
2021-05-12,2021-05-12 09:59:11,Wed,653,1,0,0,1
